# timestamp_ns, tx, ty, tz, qx, qy, qz, qw
1540113703796400128,-1.321912574,-6.048597755,-0.435058449,0.198776529,0.697645575,-0.623443395,-0.291713690
1540113703798400000,-1.321910607,-6.048603991,-0.435056529,0.198780919,0.697645314,-0.623440753,-0.291716968
1540113703800400128,-1.321908216,-6.048609985,-0.435054704,0.198785189,0.697644726,-0.623438487,-0.291720307
1540113703802400000,-1.321905409,-6.048615738,-0.435052971,0.198789338,0.697643815,-0.623436595,-0.291723704
1540113703804399872,-1.321902192,-6.048621247,-0.435051322,0.198793361,0.697642584,-0.623435073,-0.291727156
1540113703806400000,-1.321898572,-6.048626514,-0.435049755,0.198797257,0.697641040,-0.623433920,-0.291730660
1540113703808399872,-1.321894559,-6.048631537,-0.435048262,0.198801025,0.697639187,-0.623433130,-0.291734211
1540113703810400000,-1.321890162,-6.048636318,-0.435046841,0.198804661,0.697637033,-0.623432697,-0.291737808
1540113703812400128,-1.321885390,-6.048640857,-0.435045485,0.198808166,0.697634585,-0.623432617,-0.291741445
1540113703814400000,-1.321880257,-6.048645156,-0.435044190,0.198811537,0.697631851,-0.623432882,-0.291745119
1540113703816400128,-1.321874774,-6.048649217,-0.435042952,0.198814775,0.697628840,-0.623433485,-0.291748826
1540113703818400000,-1.321868954,-6.048653040,-0.435041765,0.198817877,0.697625561,-0.623434416,-0.291752562
1540113703820399872,-1.321862810,-6.048656630,-0.435040626,0.198820844,0.697622024,-0.623435667,-0.291756322
1540113703822400000,-1.321856357,-6.048659988,-0.435039530,0.198823675,0.697618241,-0.623437229,-0.291760102
1540113703824399872,-1.321849610,-6.048663116,-0.435038472,0.198826371,0.697614222,-0.623439091,-0.291763897
1540113703826400000,-1.321842585,-6.048666019,-0.435037449,0.198828931,0.697609979,-0.623441241,-0.291767703
1540113703828399872,-1.321835298,-6.048668700,-0.435036457,0.198831356,0.697605523,-0.623443670,-0.291771514
1540113703830400000,-1.321827765,-6.048671161,-0.435035490,0.198833646,0.697600868,-0.623446363,-0.291775327
1540113703832400128,-1.321820004,-6.048673408,-0.435034547,0.198835803,0.697596027,-0.623449310,-0.291779136
1540113703834400000,-1.321812032,-6.048675445,-0.435033622,0.198837826,0.697591012,-0.623452498,-0.291782936
1540113703836400128,-1.321803867,-6.048677274,-0.435032712,0.198839718,0.697585837,-0.623455912,-0.291786723
1540113703838400000,-1.321795527,-6.048678902,-0.435031814,0.198841480,0.697580516,-0.623459540,-0.291790491
1540113703840399872,-1.321787032,-6.048680333,-0.435030925,0.198843112,0.697575064,-0.623463368,-0.291794235
1540113703842400000,-1.321778400,-6.048681572,-0.435030040,0.198844618,0.697569494,-0.623467381,-0.291797951
1540113703844399872,-1.321769650,-6.048682623,-0.435029157,0.198845998,0.697563820,-0.623471565,-0.291801633
1540113703846400000,-1.321760801,-6.048683493,-0.435028274,0.198847254,0.697558059,-0.623475906,-0.291805277
1540113703848400128,-1.321751873,-6.048684186,-0.435027386,0.198848389,0.697552223,-0.623480388,-0.291808877
1540113703850400000,-1.321742885,-6.048684708,-0.435026492,0.198849404,0.697546328,-0.623484996,-0.291812429
1540113703852400128,-1.321733858,-6.048685064,-0.435025588,0.198850303,0.697540389,-0.623489717,-0.291815928
1540113703854400000,-1.321724810,-6.048685260,-0.435024673,0.198851087,0.697534421,-0.623494533,-0.291819369
1540113703856400128,-1.321715761,-6.048685302,-0.435023745,0.198851760,0.697528437,-0.623499432,-0.291822747
1540113703858400000,-1.321706731,-6.048685196,-0.435022800,0.198852323,0.697522453,-0.623504396,-0.291826058
1540113703860399872,-1.321697739,-6.048684948,-0.435021837,0.198852781,0.697516484,-0.623509412,-0.291829298
1540113703862400000,-1.321688804,-6.048684563,-0.435020855,0.198853134,0.697510543,-0.623514464,-0.291832462
1540113703864399872,-1.321679946,-6.048684047,-0.435019852,0.198853388,0.697504645,-0.623519538,-0.291835545
1540113703866400000,-1.321671183,-6.048683407,-0.435018826,0.198853544,0.697498804,-0.623524619,-0.291838544
1540113703868400128,-1.321662533,-6.048682648,-0.435017776,0.198853606,0.697493033,-0.623529692,-0.291841455
1540113703870400000,-1.321654015,-6.048681776,-0.435016701,0.198853578,0.697487346,-0.623534744,-0.291844273
1540113703872400128,-1.321645647,-6.048680798,-0.435015600,0.198853462,0.697481756,-0.623539760,-0.291846996
1540113703874400000,-1.321637446,-6.048679719,-0.435014473,0.198853262,0.697476275,-0.623544727,-0.291849620
1540113703876399872,-1.321629429,-6.048678545,-0.435013319,0.198852981,0.697470915,-0.623549631,-0.291852141
1540113703878400000,-1.321621612,-6.048677283,-0.435012137,0.198852624,0.697465690,-0.623554459,-0.291854556
1540113703880399872,-1.321614012,-6.048675937,-0.435010927,0.198852192,0.697460609,-0.623559200,-0.291856863
1540113703882400000,-1.321606644,-6.048674513,-0.435009691,0.198851691,0.697455683,-0.623563841,-0.291859059
1540113703884399872,-1.321599523,-6.048673017,-0.435008427,0.198851124,0.697450924,-0.623568371,-0.291861142
1540113703886400000,-1.321592663,-6.048671455,-0.435007136,0.198850494,0.697446340,-0.623572779,-0.291863108
1540113703888400128,-1.321586076,-6.048669831,-0.435005819,0.198849804,0.697441940,-0.623577054,-0.291864958
1540113703890400000,-1.321579777,-6.048668152,-0.435004477,0.198849060,0.697437733,-0.623581186,-0.291866688
1540113703892400128,-1.321573776,-6.048666421,-0.435003112,0.198848264,0.697433727,-0.623585167,-0.291868298
1540113703894400000,-1.321568085,-6.048664644,-0.435001723,0.198847420,0.697429929,-0.623588988,-0.291869786
1540113703896399872,-1.321562715,-6.048662826,-0.435000314,0.198846532,0.697426344,-0.623592641,-0.291871152
1540113703898400000,-1.321557673,-6.048660971,-0.434998885,0.198845603,0.697422978,-0.623596120,-0.291872396
1540113703900399872,-1.321552971,-6.048659083,-0.434997439,0.198844638,0.697419837,-0.623599417,-0.291873516
1540113703902400000,-1.321548614,-6.048657168,-0.434995978,0.198843639,0.697416923,-0.623602526,-0.291874513
1540113703904400128,-1.321544611,-6.048655228,-0.434994504,0.198842611,0.697414242,-0.623605444,-0.291875388
1540113703906400000,-1.321540967,-6.048653269,-0.434993020,0.198841557,0.697411795,-0.623608164,-0.291876141
1540113703908400128,-1.321537690,-6.048651294,-0.434991528,0.198840481,0.697409585,-0.623610683,-0.291876772
1540113703910400000,-1.321534783,-6.048649306,-0.434990032,0.198839386,0.697407613,-0.623612998,-0.291877283
1540113703912400128,-1.321532251,-6.048647310,-0.434988534,0.198838276,0.697405881,-0.623615105,-0.291877675
1540113703914400000,-1.321530097,-6.048645310,-0.434987037,0.198837154,0.697404390,-0.623617002,-0.291877950
1540113703916399872,-1.321528326,-6.048643307,-0.434985545,0.198836024,0.697403138,-0.623618688,-0.291878108
1540113703918400000,-1.321526938,-6.048641307,-0.434984061,0.198834890,0.697402126,-0.623620161,-0.291878153
1540113703920399872,-1.321525937,-6.048639313,-0.434982589,0.198833754,0.697401353,-0.623621420,-0.291878085
1540113703922400000,-1.321525322,-6.048637326,-0.434981133,0.198832619,0.697400816,-0.623622465,-0.291877908
1540113703924400128,-1.321525096,-6.048635352,-0.434979695,0.198831490,0.697400514,-0.623623295,-0.291877623
1540113703926400000,-1.321525257,-6.048633392,-0.434978281,0.198830370,0.697400445,-0.623623913,-0.291877233
1540113703928400128,-1.321525805,-6.048631451,-0.434976894,0.198829261,0.697400604,-0.623624319,-0.291876741
1540113703930400000,-1.321526740,-6.048629530,-0.434975538,0.198828166,0.697400989,-0.623624514,-0.291876149
1540113703932399872,-1.321528058,-6.048627633,-0.434974218,0.198827089,0.697401597,-0.623624500,-0.291875461
1540113703934400000,-1.321529760,-6.048625762,-0.434972937,0.198826032,0.697402421,-0.623624280,-0.291874681
1540113703936399872,-1.321531841,-6.048623921,-0.434971701,0.198824998,0.697403459,-0.623623856,-0.291873810
1540113703938400000,-1.321534299,-6.048622112,-0.434970513,0.198823991,0.697404705,-0.623623232,-0.291872853
1540113703940399872,-1.321537129,-6.048620338,-0.434969377,0.198823012,0.697406154,-0.623622411,-0.291871812
1540113703942400000,-1.321540329,-6.048618602,-0.434968299,0.198822064,0.697407799,-0.623621397,-0.291870693
1540113703944400128,-1.321543894,-6.048616906,-0.434967283,0.198821150,0.697409636,-0.623620194,-0.291869497
1540113703946400000,-1.321547818,-6.048615254,-0.434966333,0.198820272,0.697411657,-0.623618807,-0.291868230
1540113703948400128,-1.321552097,-6.048613647,-0.434965453,0.198819432,0.697413856,-0.623617241,-0.291866895
1540113703950400000,-1.321556725,-6.048612090,-0.434964650,0.198818632,0.697416226,-0.623615500,-0.291865496
1540113703952399872,-1.321561696,-6.048610583,-0.434963927,0.198817874,0.697418760,-0.623613590,-0.291864036
1540113703954400000,-1.321567004,-6.048609131,-0.434963288,0.198817161,0.697421451,-0.623611518,-0.291862521
1540113703956399872,-1.321572641,-6.048607735,-0.434962739,0.198816494,0.697424291,-0.623609288,-0.291860953
1540113703958400000,-1.321578601,-6.048606400,-0.434962284,0.198815874,0.697427272,-0.623606907,-0.291859338
1540113703960400128,-1.321584877,-6.048605126,-0.434961927,0.198815303,0.697430387,-0.623604382,-0.291857679
1540113703962400000,-1.321591460,-6.048603918,-0.434961673,0.198814783,0.697433627,-0.623601720,-0.291855981
1540113703964400128,-1.321598344,-6.048602778,-0.434961527,0.198814315,0.697436983,-0.623598926,-0.291854247
1540113703966400000,-1.321605520,-6.048601710,-0.434961493,0.198813899,0.697440449,-0.623596009,-0.291852483
1540113703968400128,-1.321612978,-6.048600715,-0.434961576,0.198813537,0.697444014,-0.623592975,-0.291850692
1540113703970400000,-1.321620712,-6.048599798,-0.434961779,0.198813230,0.697447671,-0.623589832,-0.291848878
1540113703972399872,-1.321628712,-6.048598961,-0.434962108,0.198812978,0.697451410,-0.623586588,-0.291847046
1540113703974400000,-1.321636969,-6.048598207,-0.434962566,0.198812782,0.697455223,-0.623583250,-0.291845199
1540113703976399872,-1.321645473,-6.048597540,-0.434963158,0.198812641,0.697459101,-0.623579826,-0.291843343
1540113703978400000,-1.321654216,-6.048596963,-0.434963887,0.198812557,0.697463035,-0.623576324,-0.291841481
1540113703980400128,-1.321663188,-6.048596480,-0.434964758,0.198812529,0.697467017,-0.623572752,-0.291839617
1540113703982400000,-1.321672379,-6.048596094,-0.434965775,0.198812557,0.697471037,-0.623569118,-0.291837755
1540113703984400128,-1.321681780,-6.048595808,-0.434966941,0.198812640,0.697475086,-0.623565430,-0.291835899
1540113703986400000,-1.321691380,-6.048595627,-0.434968260,0.198812778,0.697479157,-0.623561698,-0.291834053
1540113703988399872,-1.321701170,-6.048595554,-0.434969736,0.198812970,0.697483239,-0.623557928,-0.291832221
1540113703990400000,-1.321711139,-6.048595593,-0.434971371,0.198813216,0.697487324,-0.623554129,-0.291830406
1540113703992399872,-1.321721278,-6.048595749,-0.434973170,0.198813514,0.697491403,-0.623550311,-0.291828613
1540113703994400000,-1.321731576,-6.048596025,-0.434975135,0.198813862,0.697495469,-0.623546480,-0.291826844
1540113703996400128,-1.321742023,-6.048596426,-0.434977270,0.198814260,0.697499512,-0.623542645,-0.291825103
1540113703998400000,-1.321752609,-6.048596956,-0.434979577,0.198814705,0.697503524,-0.623538815,-0.291823393
1540113704000400128,-1.321763324,-6.048597620,-0.434982059,0.198815196,0.697507497,-0.623534998,-0.291821718
1540113704002400000,-1.321774158,-6.048598423,-0.434984719,0.198815730,0.697511423,-0.623531202,-0.291820080
1540113704004400128,-1.321785100,-6.048599368,-0.434987559,0.198816306,0.697515295,-0.623527436,-0.291818483
1540113704006400000,-1.321796141,-6.048600461,-0.434990581,0.198816921,0.697519103,-0.623523707,-0.291816929
1540113704008399872,-1.321807270,-6.048601706,-0.434993789,0.198817572,0.697522840,-0.623520023,-0.291815422
1540113704010400000,-1.321818476,-6.048603109,-0.434997183,0.198818258,0.697526500,-0.623516393,-0.291813964
1540113704012399872,-1.321829751,-6.048604673,-0.435000766,0.198818974,0.697530074,-0.623512825,-0.291812558
1540113704014400000,-1.321841084,-6.048606404,-0.435004540,0.198819719,0.697533555,-0.623509325,-0.291811206
1540113704016400128,-1.321852464,-6.048608305,-0.435008507,0.198820489,0.697536937,-0.623505903,-0.291809910
1540113704018400000,-1.321863883,-6.048610382,-0.435012668,0.198821282,0.697540212,-0.623502565,-0.291808674
1540113704020400128,-1.321875330,-6.048612640,-0.435017025,0.198822094,0.697543374,-0.623499318,-0.291807499
1540113704022400000,-1.321886796,-6.048615082,-0.435021581,0.198822922,0.697546416,-0.623496170,-0.291806388
1540113704024399872,-1.321898271,-6.048617713,-0.435026335,0.198823763,0.697549333,-0.623493129,-0.291805342
1540113704026400000,-1.321909746,-6.048620537,-0.435031290,0.198824614,0.697552117,-0.623490200,-0.291804364
1540113704028399872,-1.321921210,-6.048623558,-0.435036447,0.198825471,0.697554763,-0.623487392,-0.291803456
1540113704030400000,-1.321932656,-6.048626781,-0.435041807,0.198826331,0.697557266,-0.623484709,-0.291802619
1540113704032399872,-1.321944074,-6.048630208,-0.435047371,0.198827190,0.697559620,-0.623482159,-0.291801855
1540113704034400000,-1.321955454,-6.048633845,-0.435053140,0.198828046,0.697561819,-0.623479748,-0.291801167
1540113704036400128,-1.321966788,-6.048637693,-0.435059117,0.198828894,0.697563859,-0.623477481,-0.291800555
1540113704038400000,-1.321978068,-6.048641757,-0.435065300,0.198829731,0.697565735,-0.623475365,-0.291800021
1540113704040400128,-1.321989285,-6.048646039,-0.435071692,0.198830555,0.697567443,-0.623473404,-0.291799566
1540113704042400000,-1.322000431,-6.048650542,-0.435078294,0.198831360,0.697568978,-0.623471605,-0.291799193
1540113704044399872,-1.322011497,-6.048655269,-0.435085105,0.198832145,0.697570336,-0.623469971,-0.291798902
1540113704046400000,-1.322022476,-6.048660222,-0.435092128,0.198832906,0.697571514,-0.623468507,-0.291798694
1540113704048399872,-1.322033360,-6.048665403,-0.435099362,0.198833640,0.697572508,-0.623467219,-0.291798572
1540113704050400000,-1.322044142,-6.048670813,-0.435106808,0.198834342,0.697573316,-0.623466109,-0.291798535
1540113704052400128,-1.322054814,-6.048676455,-0.435114468,0.198835012,0.697573933,-0.623465182,-0.291798584
1540113704054400000,-1.322065369,-6.048682328,-0.435122342,0.198835644,0.697574357,-0.623464440,-0.291798722
1540113704056400128,-1.322075801,-6.048688435,-0.435130430,0.198836236,0.697574588,-0.623463888,-0.291798948
1540113704058400000,-1.322086103,-6.048694775,-0.435138733,0.198836786,0.697574621,-0.623463528,-0.291799264
1540113704060400128,-1.322096270,-6.048701348,-0.435147252,0.198837291,0.697574456,-0.623463361,-0.291799670
1540113704062400000,-1.322106294,-6.048708154,-0.435155988,0.198837747,0.697574091,-0.623463391,-0.291800167
1540113704064399872,-1.322116170,-6.048715192,-0.435164940,0.198838153,0.697573525,-0.623463619,-0.291800756
1540113704066400000,-1.322125894,-6.048722461,-0.435174110,0.198838506,0.697572758,-0.623464046,-0.291801437
1540113704068399872,-1.322135460,-6.048729960,-0.435183499,0.198838804,0.697571790,-0.623464673,-0.291802210
1540113704070400000,-1.322144863,-6.048737686,-0.435193106,0.198839044,0.697570619,-0.623465501,-0.291803077
1540113704072400128,-1.322154098,-6.048745636,-0.435202932,0.198839225,0.697569247,-0.623466529,-0.291804037
1540113704074400000,-1.322163163,-6.048753809,-0.435212979,0.198839345,0.697567674,-0.623467757,-0.291805092
1540113704076400128,-1.322172052,-6.048762200,-0.435223246,0.198839402,0.697565901,-0.623469185,-0.291806240
1540113704078400000,-1.322180764,-6.048770805,-0.435233735,0.198839395,0.697563930,-0.623470811,-0.291807483
1540113704080399872,-1.322189293,-6.048779620,-0.435244445,0.198839323,0.697561762,-0.623472633,-0.291808820
1540113704082400000,-1.322197639,-6.048788639,-0.435255379,0.198839184,0.697559400,-0.623474649,-0.291810252
1540113704084399872,-1.322205798,-6.048797858,-0.435266536,0.198838979,0.697556847,-0.623476857,-0.291811779
1540113704086400000,-1.322213769,-6.048807270,-0.435277917,0.198838706,0.697554104,-0.623479254,-0.291813401
1540113704088399872,-1.322221551,-6.048816869,-0.435289523,0.198838364,0.697551176,-0.623481835,-0.291815117
1540113704090400000,-1.322229141,-6.048826646,-0.435301356,0.198837955,0.697548067,-0.623484597,-0.291816928
1540113704092400128,-1.322236540,-6.048836595,-0.435313416,0.198837478,0.697544780,-0.623487535,-0.291818834
1540113704094400000,-1.322243748,-6.048846706,-0.435325703,0.198836933,0.697541320,-0.623490644,-0.291820834
1540113704096400128,-1.322250764,-6.048856970,-0.435338219,0.198836321,0.697537692,-0.623493917,-0.291822928
1540113704098400000,-1.322257588,-6.048867379,-0.435350966,0.198835643,0.697533901,-0.623497350,-0.291825117
1540113704100399872,-1.322264223,-6.048877920,-0.435363943,0.198834901,0.697529954,-0.623500934,-0.291827398
1540113704102400000,-1.322270669,-6.048888585,-0.435377153,0.198834095,0.697525856,-0.623504664,-0.291829774
1540113704104399872,-1.322276927,-6.048899361,-0.435390596,0.198833227,0.697521614,-0.623508531,-0.291832242
1540113704106400000,-1.322283000,-6.048910237,-0.435404274,0.198832299,0.697517234,-0.623512529,-0.291834802
1540113704108400128,-1.322288890,-6.048921201,-0.435418187,0.198831313,0.697512723,-0.623516648,-0.291837455
1540113704110400000,-1.322294599,-6.048932240,-0.435432338,0.198830271,0.697508088,-0.623520881,-0.291840199
1540113704112400128,-1.322300131,-6.048943342,-0.435446726,0.198829176,0.697503337,-0.623525218,-0.291843034
1540113704114400000,-1.322305488,-6.048954494,-0.435461354,0.198828029,0.697498477,-0.623529651,-0.291845959
